2021-11-20,10:00,10:15,16/113 Flemington Road- North Melbourne,North Melbourne,4,IGA Xpress North Melbourne,Rent,15,15,-37.797447,144.951573,City of Melbourne
2021-11-20,10:15,10:30,7/119 Gipps Street- East Melbourne,East Melbourne,4,IGA East Melbourne,Rent,9,15,-37.813201,144.9875666,City of Melbourne
2021-11-20,13:10,13:25,2311/555 Swanston Street- Carlton,Carlton,3,Woolworths- Lygon Court- 368 - 380 Lygon St- Carlton VIC 3053,Rent,1,15,-37.797815,144.9645065,City of Melbourne
2021-11-20,13:05,13:20,4314/550 Lygon Street- Carlton,Carlton,3,Woolworths- Lygon Court- 368 - 380 Lygon St- Carlton VIC 3053,Rent,0,15,-37.840048,144.9886678,City of Melbourne
2021-11-20,13:00,13:30,6811/160 Victoria Street- Carlton,Carlton,3,Woolworths- Lygon Court- 368 - 380 Lygon St- Carlton VIC 3053,Rent,13,30,-37.835559,144.9684416,City of Melbourne
2021-11-20,11:30,12:00,36 Capel Street- West Melbourne,West Melbourne,3,Coles Spencer Street,Rent,11,30,-37.807006,144.9550152,City of Melbourne
2021-11-20,12:00,12:30,20/100 QUEENSBERRY STREET- Carlton,Carlton,3,Woolworths- Lygon Court- 368 - 380 Lygon St- Carlton VIC 3053,Rent,21,30,-37.804723,144.9642496,City of Melbourne
2021-11-20,12:50,13:05,113 Leveson St- North Melbourne,North Melbourne,3,IGA Xpress North Melbourne,Rent,3,15,-37.800969,144.9514336,City of Melbourne
2021-11-20,11:00,11:15,15 McCabe Place- North Melbourne,North Melbourne,3,Woolworths North Melbourne,Rent,7,15,-37.79029,144.9419346,City of Melbourne
2021-11-20,10:15,10:30,7/61-63 Stanley Street- West Melbourne,West Melbourne,3,Coles Spencer Street,Rent,9,15,-37.806539,144.952036,City of Melbourne
2021-11-20,10:30,10:40,301/105 Batman Street- West Melbourne,West Melbourne,3,Coles Spencer Street,Rent,4,10,-37.811317,144.9494236,City of Melbourne
2021-11-20,10:00,10:15,5/43 Haines Street- North Melbourne,North Melbourne,3,Woolworths North Melbourne,Rent,15,15,-37.79867,144.9488086,City of Melbourne
2021-11-20,10:00,10:15,53 Lothian Street- North Melbourne,North Melbourne,3,Woolworths North Melbourne,Rent,15,15,-37.802032,144.9446325,City of Melbourne
