2021-11-19,16:45,17:00,101/222-224 Rouse Street- Port Melbourne,Port Melbourne,1,Coles Port Melbourne,Rent,0,15,-37.829364,144.943862,City of Port Phillip
2021-11-19,10:00,10:15,1010/38 Bank Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.831787,144.9681885,City of Port Phillip
2021-11-19,15:35,15:50,22/88 Park Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.833033,144.9683027,City of Port Phillip
2021-11-19,15:55,16:10,47/88 Park Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.833033,144.9683027,City of Port Phillip
2021-11-19,16:15,16:30,103/88 Park Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.833033,144.9683027,City of Port Phillip
2021-11-19,09:30,09:45,6/7 Palmer Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.834817,144.9629908,City of Port Phillip
2021-11-19,13:00,13:10,D404/52 Nott Street- Port Melbourne,Port Melbourne,1,Coles Port Melbourne,Rent,0,10,-37.835226,144.9436488,City of Port Phillip
2021-11-19,13:30,13:45,27 Stead Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.835497,144.9685437,City of Port Phillip
2021-11-19,15:10,15:25,1002/52 Park Street- South Melbourne,South Melbourne,1,Coles- 229 Coventry St- South Melbourne VIC 3205,Rent,0,15,-37.837704,144.9529801,City of Port Phillip
2021-11-19,13:20,13:30,188 Princes Street- Port Melbourne,Port Melbourne,1,Coles Port Melbourne,Rent,0,10,-37.839998,144.9358894,City of Port Phillip
