2021-11-20,10:15,10:45,3 McCurdy Road- Herne Hill,Herne Hill,4,Coles Geelong West,Buy,10,30,-38.133164,144.3193126,City of Greater Geelong
2021-11-20,11:15,11:45,58 Pethajohn Parade- Grovedale,Grovedale,4,Woolworths Warun Ponds,Buy,16,30,-38.208962,144.3150745,City of Greater Geelong
2021-11-20,13:00,13:30,5 Carina Street- Lara,Lara,4,Woolworths Lara,Buy,34,30,-38.03066,144.389693,City of Greater Geelong
2021-11-20,12:00,12:30,44 Decourcy Way- Armstrong Creek,Armstrong Creek,4,Woolworths Armstrong Creek,Buy,64,30,-38.240695,144.3341198,City of Greater Geelong
2021-11-20,12:00,12:30,37 The Avenue- Ocean Grove,Ocean Grove,3,Coles Ocean Grove,Buy,64,30,-38.266115,144.522475,City of Greater Geelong
2021-11-20,15:00,15:30,2/125 Autumn Street- Geelong West,Geelong West,3,Woolworths Geelong West,Buy,7,30,-38.142335,144.3419605,City of Greater Geelong
2021-11-20,12:00,12:20,7 Wattlebird Crescent- Barwon Heads,Barwon Heads,3,Barwon Heads IGA,Buy,4,20,-38.267,144.495252,City of Greater Geelong
2021-11-20,09:45,10:30,183 Coppards Road- Moolap,Moolap,3,Woolworths Newcomb,Buy,68,45,-38.182423,144.4008979,City of Greater Geelong
2021-11-20,11:30,12:00,Lot 714 Fellows Road- Point Lonsdale,Point Lonsdale,3,Point Lonsdale IGA Supermarket,Buy,63,30,-38.26027,144.623771,City of Greater Geelong
2021-11-20,11:00,11:30,78 Jetty Road- Clifton Springs,Clifton Springs,3,Coles Drysdale,Buy,54,30,-38.170079,144.5529586,City of Greater Geelong
2021-11-20,13:20,13:40,11 Patonga Crescent- Grovedale,Grovedale,3,Woolworths Warun Ponds,Buy,0,20,-38.210636,144.3321588,City of Greater Geelong
2021-11-20,12:30,12:45,22 Arunga Avenue- Norlane,Norlane,2,Woolworths Corio,Buy,1,15,-38.0963,144.3526403,City of Greater Geelong
2021-11-20,10:30,10:50,67 Peter Street- Grovedale,Grovedale,2,Woolworths Warun Ponds,Buy,3,20,-38.205504,144.3328673,City of Greater Geelong
2021-11-20,11:30,12:00,13 Lorikeet Close- Ocean Grove,Ocean Grove,2,Coles Ocean Grove,Buy,63,30,-38.259768,144.5307334,City of Greater Geelong
2021-11-20,14:15,14:45,153 Anakie Road- Bell Post Hill,Bell Post Hill,2,Woolworths Norlane,Buy,7,30,-38.098384,144.3338402,City of Greater Geelong
2021-11-20,13:00,13:30,17 Wandana Drive- Wandana Heights,Wandana Heights,2,Woolworths Highton,Buy,34,30,-38.178671,144.3049512,City of Greater Geelong
2021-11-20,11:00,11:30,11 Scarlett Grove- Lara,Lara,2,Woolworths Lara,Buy,54,30,-38.03278,144.4107562,City of Greater Geelong
2021-11-20,13:30,14:00,801/18 Malone Street- Geelong,Geelong,2,Coles Westfield Geelong,Buy,25,30,-38.141324,144.3573537,City of Greater Geelong
2021-11-20,12:00,12:30,23 Riatta Avenue- Grovedale,Grovedale,2,Woolworths Warun Ponds,Buy,64,30,-38.21085,144.3360932,City of Greater Geelong
2021-11-20,12:00,12:30,5/313 The Esplanade- Indented Head,Indented Head,2,Woolworths Portarlington,Buy,64,30,-38.153546,144.7158943,City of Greater Geelong
2021-11-20,11:45,12:15,162-168 High Street- Drysdale,Drysdale,2,Woolworths Portarlington,Buy,28,30,-38.173433,144.5703287,City of Greater Geelong
2021-11-20,10:00,10:30,15 Melanie Place- Ocean Grove,Ocean Grove,2,Coles Ocean Grove,Buy,63,30,-38.258826,144.5496882,City of Greater Geelong
2021-11-20,13:30,14:00,10/203-207 Little Malop Street- Geelong,Geelong,2,Coles Westfield Geelong,Buy,25,30,-38.15015,144.3667687,City of Greater Geelong
2021-11-20,09:15,09:45,39 Maitland Street- Geelong West,Geelong West,2,Woolworths Geelong West,Buy,0,30,-38.1376383,144.3507028,City of Greater Geelong
2021-11-20,13:00,13:45,22 Cormorant Drive- St Leonards,St Leonards,2,Woolworths Portarlington,Buy,44,45,-38.195141,144.7026695,City of Greater Geelong
2021-11-20,14:15,14:45,64 Mcdougall Street- Geelong West,Geelong West,2,Woolworths Geelong West,Buy,7,30,-38.137544,144.3404665,City of Greater Geelong
2021-11-20,12:00,12:30,18 Sundial Drive- Clifton Springs,Clifton Springs,1,Coles Drysdale,Buy,64,30,-38.16347,144.5692256,City of Greater Geelong
2021-11-20,12:00,12:30,34 Beacon Point Road- Clifton Springs,Clifton Springs,1,Coles Drysdale,Buy,64,30,-38.158975,144.5735759,City of Greater Geelong
2021-11-20,11:35,11:55,6 Bellarine Highway- Newcomb,Newcomb,1,Woolworths Newcomb,Buy,1,20,-38.174769,144.4069622,City of Greater Geelong
2021-11-20,10:00,10:30,25 Cedmar Avenue- Highton,Highton,1,Woolworths Highton,Buy,63,30,-38.17887,144.3130703,City of Greater Geelong
2021-11-20,10:00,10:30,9 Cygnet Court- Lara,Lara,1,Woolworths Lara,Buy,63,30,-38.032,144.384916,City of Greater Geelong
2021-11-20,10:00,11:00,4/159 Roslyn Road- Belmont,Belmont,1,Woolworths Highton,Buy,114,60,-38.173575,144.3275267,City of Greater Geelong
