2021-11-20,11:30,11:45,134 Outhwaite Road- Heidelberg West,Heidelberg West,4,Woolworths Northland,Rent,2,15,-37.738978,145.046277,City of Banyule
2021-11-20,10:45,11:00,3/6 West Court- Heidelberg West,Heidelberg West,4,Woolworths Northland,Rent,1,15,-37.73633,145.0385002,City of Banyule
2021-11-20,09:00,09:15,G09/128 Locksley Road- Ivanhoe,Ivanhoe,4,Woolworths Ivanhoe,Rent,6,15,-37.773279,145.048678,City of Banyule
2021-11-20,13:00,13:15,48/123 Main Road- Lower Plenty,Lower Plenty,4,ALDI Lower Plenty,Rent,2,15,-37.726285,145.1143346,City of Banyule
2021-11-20,11:10,11:25,164 Ford Street- Ivanhoe,Ivanhoe,4,Woolworths Ivanhoe,Rent,4,15,-37.763752,145.0356862,City of Banyule
2021-11-20,09:55,10:10,24 King Street- Ivanhoe East,Ivanhoe East,4,East Ivanhoe Foodworks,Rent,1,15,-37.77054,145.0596578,City of Banyule
2021-11-20,12:20,12:35,3/20 Wilkinson Crescent- Bellfield,Bellfield,4,Woolworths Northland,Rent,0,15,-37.750964,145.0377466,City of Banyule
2021-11-20,11:00,12:00,109A/56-58 Myrtle Street- Ivanhoe,Ivanhoe,4,Woolworths Ivanhoe,Rent,19,60,-37.755836,145.0514185,City of Banyule
2021-11-20,10:30,10:45,1B/115 Studley Road- Eaglemont,Eaglemont,4,Woolworths Heidelberg,Rent,4,15,-37.75818,145.0590367,City of Banyule
2021-11-20,11:35,11:50,4/361 Upper Heidelberg Road- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,2,15,-37.76131,145.0504514,City of Banyule
2021-11-20,10:40,10:55,3/11 Powley Parade- Watsonia,Watsonia,3,Andres IGA Watsonia,Rent,0,15,-37.71562,145.07907,City of Banyule
2021-11-20,09:45,10:00,4/25 Timor Parade- Heidelberg West,Heidelberg West,3,Woolworths Northland,Rent,3,15,-37.738978,145.046277,City of Banyule
2021-11-20,09:00,09:15,1/8 Elphin Street- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,6,15,-37.777646,145.0411666,City of Banyule
2021-11-20,09:00,09:30,907B/58 Myrtle Street- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,15,30,-37.755836,145.0514185,City of Banyule
2021-11-20,09:00,09:30,610B/58 Myrtle Street- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,15,30,-37.755836,145.0514185,City of Banyule
2021-11-20,13:55,14:10,33 Otterington Grove- Ivanhoe East,Ivanhoe East,3,East Ivanhoe Foodworks,Rent,0,15,-37.776774,145.0564718,City of Banyule
2021-11-20,13:10,13:25,302/98 Bell Street- Heidelberg Heights,Heidelberg Heights,3,Woolworths Heidelberg,Rent,0,15,-37.75348336,145.0528425,City of Banyule
2021-11-20,11:45,12:00,303/443 UPPER HEIDELBERG ROAD- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,0,15,-37.76131,145.0504514,City of Banyule
2021-11-20,10:00,10:15,607/1 Westley Avenue- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,3,15,-37.768022,145.0440419,City of Banyule
2021-11-20,12:00,12:15,910/443 Upper Heidelberg Road- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,1,15,-37.76131,145.0504514,City of Banyule
2021-11-20,12:55,13:10,202/1065 Heidelberg Road- Ivanhoe,Ivanhoe,3,Woolworths Ivanhoe,Rent,3,15,-37.778129,145.036648,City of Banyule
2021-11-20,11:50,12:05,U1/51 Waiora Road- Heidelberg Heights,Heidelberg Heights,2,Woolworths Heidelberg,Rent,1,15,-37.735577,145.0598666,City of Banyule
2021-11-20,10:00,10:15,9 Burns Court- Heidelberg Heights,Heidelberg Heights,2,Woolworths Heidelberg,Rent,3,15,-37.73592,145.0547838,City of Banyule
2021-11-20,11:10,11:25,122B Green Street- Ivanhoe,Ivanhoe,2,Woolworths Ivanhoe,Rent,4,15,-37.764723,145.0355038,City of Banyule
2021-11-20,15:00,15:15,3/83 Maltravers Rd- Ivanhoe,Ivanhoe,2,Woolworths Ivanhoe,Rent,1,15,-37.768877,145.0486296,City of Banyule
2021-11-20,12:45,13:00,402/1 Eden Street- Heidelberg Heights,Heidelberg Heights,2,Woolworths Heidelberg,Rent,0,15,-37.750556,145.0472994,City of Banyule
2021-11-20,13:30,13:45,104/119 Cape Street- Heidelberg,Heidelberg,1,Woolworths Heidelberg,Rent,1,15,-37.754272,145.0674918,City of Banyule
2021-11-20,11:30,11:45,313/443 UPPER HEIDELBERG ROAD- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,2,15,-37.76131,145.0504514,City of Banyule
2021-11-20,11:00,11:15,2/7 Orr Street- Heidelberg Heights,Heidelberg Heights,1,Woolworths Heidelberg,Rent,0,15,-37.729519,145.0577483,City of Banyule
2021-11-20,10:00,10:15,42 Nell Street- Greensborough,Greensborough,1,Coles Greensborough Plaza,Rent,3,15,-37.709119,145.0994626,City of Banyule
2021-11-20,09:00,09:30,706B/58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,15,30,-37.755836,145.0514185,City of Banyule
2021-11-20,09:45,10:00,2/25 Banksia Street- Eaglemont,Eaglemont,1,Woolworths Heidelberg,Rent,3,15,-37.758303,145.0591937,City of Banyule
2021-11-20,09:00,09:15,G03/128 Locksley Road- Eaglemont,Eaglemont,1,Woolworths Heidelberg,Rent,6,15,-37.766423,145.0516184,City of Banyule
2021-11-20,09:00,09:30,804B/58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,15,30,-37.755836,145.0514185,City of Banyule
2021-11-20,10:25,10:40,27 Banksia Street- Eaglemont,Eaglemont,1,Woolworths Heidelberg,Rent,0,15,-37.758303,145.0591937,City of Banyule
2021-11-20,12:30,12:45,304/82 Hawdon Street- Heidelberg,Heidelberg,1,Woolworths Heidelberg,Rent,1,15,-37.756969,145.0644705,City of Banyule
2021-11-20,14:00,14:15,4/38 Lower Plenty Road- Rosanna,Rosanna,1,IGA Rosanna,Rent,1,15,-37.734957,145.0785613,City of Banyule
2021-11-20,09:45,10:00,116 Wungan Street- Macleod,Macleod,1,IGA Xpress Macleod,Rent,3,15,-37.7226,145.0691145,City of Banyule
2021-11-20,09:30,09:45,104/15 Ivanhoe Parade- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,3,15,-37.76787,145.0447225,City of Banyule
2021-11-20,09:55,10:15,102/1 Wimport St- Heidelberg,Heidelberg,1,Woolworths Heidelberg,Rent,7,20,-37.752347,145.0601535,City of Banyule
2021-11-20,10:30,10:45,3/5 Dickens Street- Heidelberg Heights,Heidelberg Heights,1,Woolworths Heidelberg,Rent,4,15,-37.73598,145.0537758,City of Banyule
2021-11-20,09:00,09:30,105B/58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,15,30,-37.755836,145.0514185,City of Banyule
2021-11-20,09:55,10:15,G02/1 Wimport St- Heidelberg,Heidelberg,1,Woolworths Heidelberg,Rent,7,20,-37.752347,145.0601535,City of Banyule
2021-11-20,09:00,09:30,1006B/58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,15,30,-37.755836,145.0514185,City of Banyule
2021-11-20,10:30,10:45,3/22 Rattray Road- Montmorency,Montmorency,1,ALDI Lower Plenty,Rent,4,15,-37.719404,145.1164463,City of Banyule
2021-11-20,12:00,12:20,G06/1045-1059 Heidelberg Road- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,2,20,-37.778129,145.036648,City of Banyule
2021-11-20,13:25,13:40,219B/56 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,1,15,-37.755836,145.0514185,City of Banyule
2021-11-20,10:30,10:45,15 Timor Parade- Heidelberg West,Heidelberg West,1,Woolworths Northland,Rent,4,15,-37.738978,145.046277,City of Banyule
2021-11-20,12:55,13:10,309/1065 Heidelberg Road- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,3,15,-37.778129,145.036648,City of Banyule
2021-11-20,11:30,11:45,13 Heffernan Walk- Heidelberg Heights,Heidelberg Heights,1,Woolworths Heidelberg,Rent,2,15,-37.74504,145.050929,City of Banyule
2021-11-20,09:50,10:05,21 ATKINS AVENUE- Watsonia North,Watsonia North,1,Andres IGA Watsonia,Rent,0,15,-37.69447,145.088345,City of Banyule
2021-11-20,09:15,09:30,69 McCrae Road- Rosanna,Rosanna,1,IGA Rosanna,Rent,0,15,-37.738936,145.0791055,City of Banyule
2021-11-20,09:25,09:40,48 Martins Lane- Viewbank,Viewbank,1,ALDI Lower Plenty,Rent,0,15,-37.732497,145.088028,City of Banyule
2021-11-20,14:10,14:25,1/77 St James Road- Rosanna,Rosanna,1,IGA Rosanna,Rent,1,15,-37.747846,145.0712139,City of Banyule
2021-11-20,09:00,09:15,5/19 Fernside Avenue- Briar Hill,Briar Hill,1,Coles Greensborough Plaza,Rent,6,15,-37.706929,145.1197558,City of Banyule
2021-11-20,12:30,12:45,22 Pacific Drive- Heidelberg West,Heidelberg West,1,Woolworths Northland,Rent,1,15,-37.738951,145.0425731,City of Banyule
2021-11-20,10:00,10:15,104 Outhwaite Road- Heidelberg Heights,Heidelberg Heights,1,Woolworths Heidelberg,Rent,3,15,-37.739534,145.0515221,City of Banyule
2021-11-20,09:30,09:45,220/58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,3,15,-37.755836,145.0514185,City of Banyule
2021-11-20,10:05,10:20,29 Banksia Street- Eaglemont,Eaglemont,1,Woolworths Heidelberg,Rent,1,15,-37.758303,145.0591937,City of Banyule
2021-11-20,11:00,12:00,509B/56-58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,19,60,-37.755836,145.0514185,City of Banyule
2021-11-20,09:35,09:50,93 Burke Road North- Ivanhoe East,Ivanhoe East,1,East Ivanhoe Foodworks,Rent,0,15,-37.778362,145.0633303,City of Banyule
2021-11-20,11:10,11:25,25 Edward Street- Macleod,Macleod,1,IGA Xpress Macleod,Rent,4,15,-37.725266,145.0769281,City of Banyule
2021-11-20,15:00,15:20,209a/56-58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,3,20,-37.755836,145.0514185,City of Banyule
2021-11-20,10:00,10:30,704/58 Myrtle Street- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,8,30,-37.755836,145.0514185,City of Banyule
2021-11-20,09:30,09:45,7 Reeves Street- Watsonia,Watsonia,1,Andres IGA Watsonia,Rent,3,15,-37.706636,145.0847781,City of Banyule
2021-11-20,11:10,11:25,3/6 Laurel Court- Heidelberg Heights,Heidelberg Heights,1,Woolworths Heidelberg,Rent,4,15,-37.73761,145.0566776,City of Banyule
2021-11-20,16:15,16:30,2/16 South Crescent- Heidelberg West,Heidelberg West,1,Woolworths Northland,Rent,0,15,-37.740994,145.0449511,City of Banyule
2021-11-20,09:00,09:15,3/11 Linden Avenue- Ivanhoe,Ivanhoe,1,Woolworths Ivanhoe,Rent,6,15,-37.756616,145.0526802,City of Banyule
2021-11-20,10:05,10:20,1/10 Manton Street- Heidelberg,Heidelberg,1,Woolworths Heidelberg,Rent,1,15,-37.74989,145.067205,City of Banyule
